company,job_tittle,role_family,experiance,exp_min,exp_mid,exp_max,exp_bucket,location,primary_city,metro,location_level,salary,salary_clean,salary_min,salary_mid,salary_max,salary_bucket,skills,has_python,has_sql,has_excel,has_power_bi,has_tableau,has_machine_learning,has_pandas,has_numpy,has_spark,has_aws,has_statistics,job_detail
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,natural language processing,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,neural networks,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,machine learning,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,machine learning,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,sql,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,r,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,tableau,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,logistic regression,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,data scientist,aiml,8-13,8,10.5,13,senior (9–12),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,statistics,1,1,0,0,1,1,0,0,0,0,1,"['Role: Data Scientist', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate', 'PG: Any Postgraduate']"
v2soft,machine learning engineer,aiml,3-8,3,5.5,8,mid (6–8),"chennai, sholinganallur",chennai,chennai,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,3d cad,0,0,0,0,0,1,0,0,0,0,0,"['Role: Machine Learning Engineer', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate']"
v2soft,machine learning engineer,aiml,3-8,3,5.5,8,mid (6–8),"chennai, sholinganallur",chennai,chennai,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,devops,0,0,0,0,0,1,0,0,0,0,0,"['Role: Machine Learning Engineer', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate']"
v2soft,machine learning engineer,aiml,3-8,3,5.5,8,mid (6–8),"chennai, sholinganallur",chennai,chennai,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,machine learning,0,0,0,0,0,1,0,0,0,0,0,"['Role: Machine Learning Engineer', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate']"
v2soft,machine learning engineer,aiml,3-8,3,5.5,8,mid (6–8),"chennai, sholinganallur",chennai,chennai,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,cam,0,0,0,0,0,1,0,0,0,0,0,"['Role: Machine Learning Engineer', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate']"
v2soft,machine learning engineer,aiml,3-8,3,5.5,8,mid (6–8),"chennai, sholinganallur",chennai,chennai,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,cnc machines,0,0,0,0,0,1,0,0,0,0,0,"['Role: Machine Learning Engineer', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Machine Learning', 'UG: Any Graduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,root cause analysis,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,troubleshooting,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,etl,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data integration,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,python,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data management,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data analysis,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data analytics,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,cloud,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,power bi,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data warehousing,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,sql,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,plsql,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data quality,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,tableau,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data extraction,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,java,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data modeling,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,vba,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,cloud,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
innovaccer,analytics,analytics,10-15,10,12.5,15,lead (13+),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,aws,1,1,0,1,1,0,0,0,0,1,0,"['Role: Analytics / BI Manager', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Business Intelligence & Analytics', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data analysis,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,product engineering,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data validation,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,data collection,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,predictive modeling,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,adobe,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,continuous improvement,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,monitoring,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
adobe,data science & analytics,aiml,3-5,3,4.0,5,junior (3–5),noida,delhi ncr,delhi ncr,city,25L_to_50L,25l_to_50l,25.0,37.5,50.0,25-50 LPA,sql,1,1,0,0,0,0,0,0,0,0,0,"['Role: Data Science & Analytics - Other', 'Industry Type: IT Services & Consulting', 'Department: Data Science & Analytics', 'Employment Type: Full Time, Permanent', 'Role Category: Data Science & Analytics - Other', 'UG: Any Graduate', 'PG: Any Postgraduate']"
